id,source,address,city,state,zip,region,price,beds,baths,sqft,lotSize,yearBuilt,propertyType,listingStatus,daysOnMarket,mlsNumber,listingId,image,listingUrl,photoCount,hasGarage,hasPool,slug,scrapedAt
5263639949,realty_in_us,1407 Oakford Ct,Brandon,FL,33511,Tampa Bay,339000,3,2,1326,4750,,single_family,for_sale,,,2988426346,https://ap.rdcpix.com/cfa1f805eb7e277657feb223475e37d9l-m1361765722s.jpg,https://www.realtor.com/realestateandhomes-detail/1407-Oakford-Ct_Brandon_FL_33511_M52636-39949,44,,,1407-oakford-ct-brandon,2025-11-17T22:17:56.922Z
5568549891,realty_in_us,4009 Forecast Dr,Brandon,FL,33511,Tampa Bay,339000,3,3,1481,5000,,single_family,for_sale,,,2984130248,https://ap.rdcpix.com/501b33907282ca79de10f19646dcabc4l-m1569631721s.jpg,https://www.realtor.com/realestateandhomes-detail/4009-Forecast-Dr_Brandon_FL_33511_M55685-49891,20,,,4009-forecast-dr-brandon,2025-11-17T22:17:56.923Z
55125180,zillow,"5030 Creekview Ln, Lakeland, FL 33811",Lakeland,FL,33801,Polk County,339000,3,2,1483,0.35208907254362,,Single Family,for_sale,73,,,https://photos.zillowstatic.com/fp/5736e74b7539b3922fd4fea76d3bd059-p_e.jpg,https://www.zillow.com/homedetails/55125180_zpid/,,,,5030-creekview-ln-lakeland-fl-33811-lakeland,2025-11-17T22:18:04.053Z
9262775747,realty_in_us,3270 Timber Crossing Ave,Brandon,FL,33511,Tampa Bay,339392,3,3,1667,,,townhomes,for_sale,,,2987139264,https://nh.rdcpix.com/e894c26d591c9f484ec6e0744cd2273at-f2669102249s.jpg,https://www.realtor.com/realestateandhomes-detail/3270-Timber-Crossing-Ave_Brandon_FL_33511_M92627-75747,1,,,3270-timber-crossing-ave-brandon,2025-11-17T22:17:56.922Z
5110441891,realty_in_us,1340 Overlea St,Clearwater,FL,33755,Tampa Bay,339900,3,2,1368,9291,,single_family,for_sale,,,2988575785,https://ap.rdcpix.com/7075f23e6a483a47bc1d24d1f8807177l-m646182725s.jpg,https://www.realtor.com/realestateandhomes-detail/1340-Overlea-St_Clearwater_FL_33755_M51104-41891,25,,,1340-overlea-st-clearwater,2025-11-17T22:17:54.873Z
5473141344,realty_in_us,703 Sailfish Dr,Brandon,FL,33511,Tampa Bay,339900,4,2,1412,8640,,single_family,for_sale,,,2985875656,https://ap.rdcpix.com/6f6309fded30fe7315482a773ef6763fl-m3097827910s.jpg,https://www.realtor.com/realestateandhomes-detail/703-Sailfish-Dr_Brandon_FL_33511_M54731-41344,17,,,703-sailfish-dr-brandon,2025-11-17T22:17:56.922Z
5551311348,realty_in_us,5058 Wandering Way,Wesley Chapel,FL,33544,Tampa Bay,339900,3,3,1748,1716,,townhomes,for_sale,,,2985611625,https://ap.rdcpix.com/3c174a9eaced1ba7183fc7530b121106l-m721483113s.jpg,https://www.realtor.com/realestateandhomes-detail/5058-Wandering-Way_Wesley-Chapel_FL_33544_M55513-11348,41,,,5058-wandering-way-wesley-chapel,2025-11-17T22:17:59.442Z
5309081960,realty_in_us,427 Longfellow Blvd,Lakeland,FL,33801,Polk County,339900,3,2,1740,37897,,single_family,for_sale,,,2987723512,https://ap.rdcpix.com/bbd1ed7b045fbcc844f026bf6d34be87l-m2820338169s.jpg,https://www.realtor.com/realestateandhomes-detail/427-Longfellow-Blvd_Lakeland_FL_33801_M53090-81960,43,,,427-longfellow-blvd-lakeland,2025-11-17T22:18:02.070Z
5048017769,realty_in_us,3906 Doune Way,Clermont,FL,34711,Greater Orlando,339900,2,2,1441,5973,,single_family,for_sale,,,2988295264,https://ap.rdcpix.com/94536062cf3af832e30f7fbccb290bddl-m716054748s.jpg,https://www.realtor.com/realestateandhomes-detail/3906-Doune-Way_Clermont_FL_34711_M50480-17769,78,,,3906-doune-way-clermont,2025-11-17T22:18:22.366Z
6115566295,realty_in_us,3543 Fairwaters Ct Unit D,Clermont,FL,34711,Greater Orlando,339900,2,2,1503,4247,,single_family,for_sale,,,2987496851,https://ap.rdcpix.com/0e0718feec08c06fa5ba666f3ee6f121l-m3572827719s.jpg,https://www.realtor.com/realestateandhomes-detail/3543-Fairwaters-Ct-Unit-D_Clermont_FL_34711_M61155-66295,34,,,3543-fairwaters-ct-unit-d-clermont,2025-11-17T22:18:22.366Z
5769206264,realty_in_us,3609 Kingswood Ct,Clermont,FL,34711,Greater Orlando,339900,2,2,1552,6136,,single_family,for_sale,,,2987073560,https://ap.rdcpix.com/91983ad8da6f6fb0d6b2d9ea46c74d07l-m1953373885s.jpg,https://www.realtor.com/realestateandhomes-detail/3609-Kingswood-Ct_Clermont_FL_34711_M57692-06264,37,,,3609-kingswood-ct-clermont,2025-11-17T22:18:22.366Z
5401538608,realty_in_us,3148 Bailey Ann Dr,Ormond Beach,FL,32174,Daytona Area,339900,3,2,1695,5200,,single_family,for_sale,,,2988436738,https://ap.rdcpix.com/1461b156d4c71433eb6861e066b265c1l-m4108720299s.jpg,https://www.realtor.com/realestateandhomes-detail/3148-Bailey-Ann-Dr_Ormond-Beach_FL_32174_M54015-38608,49,,,3148-bailey-ann-dr-ormond-beach,2025-11-17T22:18:29.375Z
5835510599,realty_in_us,30 Caladium Dr,Ormond Beach,FL,32174,Daytona Area,339900,3,2,1669,12197,,single_family,for_sale,,,2988422462,https://ap.rdcpix.com/014d2af1faba7c1b25d8d399b7511499l-m2459969848s.jpg,https://www.realtor.com/realestateandhomes-detail/30-Caladium-Dr_Ormond-Beach_FL_32174_M58355-10599,47,,,30-caladium-dr-ormond-beach,2025-11-17T22:18:29.375Z
9948539505,realty_in_us,52 Sprout Ln,Ormond Beach,FL,32174,Daytona Area,339990,3,2,1672,,,single_family,for_sale,,,2987916507,https://nh.rdcpix.com/8f91c7c4efa54f8909650ff9a55f8f62l-f366257521s.jpg,https://www.realtor.com/realestateandhomes-detail/52-Sprout-Ln_Ormond-Beach_FL_32174_M99485-39505,12,,,52-sprout-ln-ormond-beach,2025-11-17T22:18:29.375Z
9599424209,realty_in_us,45 Sprout Ln,Ormond Beach,FL,32174,Daytona Area,339990,4,2,1828,,,single_family,for_sale,,,2988525228,https://nh.rdcpix.com/1cb60967d8b92ab76c577f86b337b2del-f1274217564s.jpg,https://www.realtor.com/realestateandhomes-detail/45-Sprout-Ln_Ormond-Beach_FL_32174_M95994-24209,15,,,45-sprout-ln-ormond-beach,2025-11-17T22:18:29.375Z
6945600048,realty_in_us,1183 Berkley Ridge Ln,Auburndale,FL,33823,Polk County,339999,3,2,1761,5998,,single_family,for_sale,,,2987952739,https://ap.rdcpix.com/ad2917d970242e1b1904c6b375d4b41al-b1045572197s.jpg,https://www.realtor.com/realestateandhomes-detail/1183-Berkley-Ridge-Ln_Auburndale_FL_33823_M69456-00048,25,,,1183-berkley-ridge-ln-auburndale,2025-11-17T22:18:09.546Z
6409045835,realty_in_us,800 15th Ave S,Saint Petersburg,FL,33701,Tampa Bay,340000,2,2,1040,5088,,multi_family,for_sale,,,2986132817,https://ap.rdcpix.com/71bd0fd7e84f99979dc4f0c15624572fl-m2060918307s.jpg,https://www.realtor.com/realestateandhomes-detail/800-15th-Ave-S_St-Petersburg_FL_33701_M64090-45835,71,,,800-15th-ave-s-st-petersburg,2025-11-17T22:17:52.248Z
5492231472,realty_in_us,1511 Lynn Ave,Clearwater,FL,33755,Tampa Bay,340000,3,1,1262,6260,,single_family,for_sale,,,2987403353,https://ap.rdcpix.com/8c2ee42876bd6e1385d9092269d48de6l-m3471487576s.jpg,https://www.realtor.com/realestateandhomes-detail/1511-Lynn-Ave_Clearwater_FL_33755_M54922-31472,21,,,1511-lynn-ave-clearwater,2025-11-17T22:17:54.873Z
5664162010,realty_in_us,1762 Fulton Ave,Clearwater,FL,33755,Tampa Bay,340000,3,2,1190,7135,,single_family,for_sale,,,2982407049,https://ap.rdcpix.com/c01d8229f354ade4022554c918b8eabdl-m2110064613s.jpg,https://www.realtor.com/realestateandhomes-detail/1762-Fulton-Ave_Clearwater_FL_33755_M56641-62010,31,,,1762-fulton-ave-clearwater,2025-11-17T22:17:54.874Z
5667445968,realty_in_us,206 Van Gogh Cir,Brandon,FL,33511,Tampa Bay,340000,4,2,1694,12632,,single_family,for_sale,,,2987813158,https://ap.rdcpix.com/84605b99cc2d2c78a4a1ea9a939d5db8l-m1825088960s.jpg,https://www.realtor.com/realestateandhomes-detail/206-Van-Gogh-Cir_Brandon_FL_33511_M56674-45968,52,,,206-van-gogh-cir-brandon,2025-11-17T22:17:56.922Z
6931428873,realty_in_us,1332 Jaffa St,Lakeland,FL,33801,Polk County,340000,4,2,2208,11326,,single_family,for_sale,,,2986035775,https://ap.rdcpix.com/45f0bfa3d5a1024ea0fc7336112e0af8l-m1398429401s.jpg,https://www.realtor.com/realestateandhomes-detail/1332-Jaffa-St_Lakeland_FL_33801_M69314-28873,34,,,1332-jaffa-st-lakeland,2025-11-17T22:18:02.070Z
6874194620,realty_in_us,337 Honey Bell Rd,Winter Haven,FL,33880,Polk County,340000,5,3,2696,5998,,single_family,for_sale,,,2988499273,https://ap.rdcpix.com/e52cc3535792d152078e1b2e94063bd0l-m3416474873s.jpg,https://www.realtor.com/realestateandhomes-detail/337-Honey-Bell-Rd_Winter-Haven_FL_33880_M68741-94620,45,,,337-honey-bell-rd-winter-haven,2025-11-17T22:18:06.867Z
5105882637,realty_in_us,3111 River Branch Cir,Kissimmee,FL,34741,Greater Orlando,340000,2,2,1964,2526,,townhomes,for_sale,,,2987318148,https://ap.rdcpix.com/d247c222e441e0ef183c9fafacebb2a1l-m2668083769s.jpg,https://www.realtor.com/realestateandhomes-detail/3111-River-Branch-Cir_Kissimmee_FL_34741_M51058-82637,39,,,3111-river-branch-cir-kissimmee,2025-11-17T22:18:17.349Z
9910062881,realty_in_us,2474 Fassona Dr,Kissimmee,FL,34741,Greater Orlando,340000,3,3,1528,1742,,townhomes,for_sale,,,2985948510,https://ap.rdcpix.com/a07b6ba480f2914bf32c7de901ef1611l-m1969653599s.jpg,https://www.realtor.com/realestateandhomes-detail/2474-Fassona-Dr_Kissimmee_FL_34741_M99100-62881,36,,,2474-fassona-dr-kissimmee,2025-11-17T22:18:17.349Z
9217097920,realty_in_us,2451 Varenna Loop,Kissimmee,FL,34741,Greater Orlando,340000,3,3,1603,1742,,townhomes,for_sale,,,2984873009,https://ap.rdcpix.com/aa7b80f61c993e662ed7296812486d63l-m2130536519s.jpg,https://www.realtor.com/realestateandhomes-detail/2451-Varenna-Loop_Kissimmee_FL_34741_M92170-97920,21,,,2451-varenna-loop-kissimmee,2025-11-17T22:18:17.349Z
5742424127,realty_in_us,965 Sandle Wood Dr,Port Orange,FL,32127,Daytona Area,340000,3,2,1686,9919,,single_family,for_sale,,,2988614278,https://ap.rdcpix.com/03551c2194d6c2634dff1ae07bda5d84l-m848592159s.jpg,https://www.realtor.com/realestateandhomes-detail/965-Sandle-Wood-Dr_Port-Orange_FL_32127_M57424-24127,17,,,965-sandle-wood-dr-port-orange,2025-11-17T22:18:31.849Z
5495063684,realty_in_us,1409 Arden Ave,Clearwater,FL,33755,Tampa Bay,342000,2,2,1254,7697,,single_family,for_sale,,,2984818649,https://ap.rdcpix.com/9e962584aab6241752584d682b0da20fl-m1147208540s.jpg,https://www.realtor.com/realestateandhomes-detail/1409-Arden-Ave_Clearwater_FL_33755_M54950-63684,51,,,1409-arden-ave-clearwater,2025-11-17T22:17:54.874Z
9852517188,realty_in_us,3264 Timber Crossing Ave,Brandon,FL,33511,Tampa Bay,342322,3,3,1667,1742,,townhomes,for_sale,,,2987733330,https://ap.rdcpix.com/cc0d9dfd8bec44e2ad5e60e2865b3b63l-m2417691262s.jpg,https://www.realtor.com/realestateandhomes-detail/3264-Timber-Crossing-Ave_Brandon_FL_33511_M98525-17188,23,,,3264-timber-crossing-ave-brandon,2025-11-17T22:17:56.922Z
9153581018,realty_in_us,3268 Timber Crossing Ave,Brandon,FL,33511,Tampa Bay,343422,3,3,1667,,,townhomes,for_sale,,,2987139265,https://nh.rdcpix.com/5de94e777abe183baa485350dc878325t-f2669102249s.jpg,https://www.realtor.com/realestateandhomes-detail/3268-Timber-Crossing-Ave_Brandon_FL_33511_M91535-81018,1,,,3268-timber-crossing-ave-brandon,2025-11-17T22:17:56.922Z
5404609275,realty_in_us,1330 Mohrlake Dr,Brandon,FL,33511,Tampa Bay,344900,3,2,1235,4500,,single_family,for_sale,,,2985899820,https://ap.rdcpix.com/65764bc574d1f11f1cdff8d689e1ad70l-m2014268425s.jpg,https://www.realtor.com/realestateandhomes-detail/1330-Mohrlake-Dr_Brandon_FL_33511_M54046-09275,19,,,1330-mohrlake-dr-brandon,2025-11-17T22:17:56.922Z
5485113677,realty_in_us,1591 Scott St,Clearwater,FL,33755,Tampa Bay,345000,3,2,1126,7649,,single_family,for_sale,,,2987639119,https://ap.rdcpix.com/225836e9aba4e89151cb9cdab0ff4851l-m807219773s.jpg,https://www.realtor.com/realestateandhomes-detail/1591-Scott-St_Clearwater_FL_33755_M54851-13677,42,,,1591-scott-st-clearwater,2025-11-17T22:17:54.873Z
5069374823,realty_in_us,1222 Seminole St,Clearwater,FL,33755,Tampa Bay,345000,4,2,1875,11761,,single_family,for_sale,,,2986115527,https://ap.rdcpix.com/fe02e91c262740f91268578cf62f53bcl-m3721680803s.jpg,https://www.realtor.com/realestateandhomes-detail/1222-Seminole-St_Clearwater_FL_33755_M50693-74823,32,,,1222-seminole-st-clearwater,2025-11-17T22:17:54.874Z
5431366222,realty_in_us,1235 Alpine Lake Dr,Brandon,FL,33511,Tampa Bay,345000,4,2,1464,5800,,single_family,for_sale,,,2984214485,https://ap.rdcpix.com/37ed7468a90edc5a7647be6a10c2aab5l-m192695013s.jpg,https://www.realtor.com/realestateandhomes-detail/1235-Alpine-Lake-Dr_Brandon_FL_33511_M54313-66222,22,,,1235-alpine-lake-dr-brandon,2025-11-17T22:17:56.923Z
6369925462,realty_in_us,6315 Gentle Ben Cir,Wesley Chapel,FL,33544,Tampa Bay,345000,3,2,1512,4800,,single_family,for_sale,,,2986087241,https://ap.rdcpix.com/eaa43bc7cdef8ea421144a66de3bfc0cl-m3676220320s.jpg,https://www.realtor.com/realestateandhomes-detail/6315-Gentle-Ben-Cir_Wesley-Chapel_FL_33544_M63699-25462,10,,,6315-gentle-ben-cir-wesley-chapel,2025-11-17T22:17:59.442Z
47423955,zillow,"3650 Wildcat Run, Lakeland, FL 33810",Lakeland,FL,33801,Polk County,345000,3,3,1879,0.2565886134068,,Single Family,for_sale,6,,,https://photos.zillowstatic.com/fp/68619ffe593c184d7329d97b4d2b45ba-p_e.jpg,https://www.zillow.com/homedetails/47423955_zpid/,,,,3650-wildcat-run-lakeland-fl-33810-lakeland,2025-11-17T22:18:04.053Z
9637449024,realty_in_us,847 Channing St,Winter Haven,FL,33880,Polk County,345000,3,2,1478,9095,,single_family,for_sale,,,2985151417,https://ap.rdcpix.com/cb6409e5d671108bb75375e0cad0b32al-m1404257432s.jpg,https://www.realtor.com/realestateandhomes-detail/847-Channing-St_Winter-Haven_FL_33880_M96374-49024,23,,,847-channing-st-winter-haven,2025-11-17T22:18:06.870Z
6031911991,realty_in_us,Address not available,Orlando,FL,32801,Greater Orlando,345000,2,2,1355,23958,,condos,for_sale,,,2985922799,https://ap.rdcpix.com/e0220a0621ad74d985897c84792c9cadl-m3178282456s.jpg,https://www.realtor.com/realestateandhomes-detail/Orlando_FL_32801_M60319-11991,16,,,property-1763417892133,2025-11-17T22:18:12.133Z
9712847883,realty_in_us,2731 Pleasant Cypress Cir,Kissimmee,FL,34741,Greater Orlando,345000,3,3,1747,1742,,townhomes,for_sale,,,2987509646,https://ap.rdcpix.com/12334f3e7339885edef64abc2c6927d3l-m1843191868s.jpg,https://www.realtor.com/realestateandhomes-detail/2731-Pleasant-Cypress-Cir_Kissimmee_FL_34741_M97128-47883,1,,,2731-pleasant-cypress-cir-kissimmee,2025-11-17T22:18:17.349Z
6770226036,realty_in_us,14450 Indian Ridge Trl,Clermont,FL,34711,Greater Orlando,345000,3,2,1201,13068,,single_family,for_sale,,,2987992173,https://ap.rdcpix.com/4daf3cd37939482680a93e75872f47b1l-m1108588273s.jpg,https://www.realtor.com/realestateandhomes-detail/14450-Indian-Ridge-Trl_Clermont_FL_34711_M67702-26036,35,,,14450-indian-ridge-trl-clermont,2025-11-17T22:18:22.366Z
6761021348,realty_in_us,14421 Indian Ridge Trl,Clermont,FL,34711,Greater Orlando,345000,3,2,1409,12632,,single_family,for_sale,,,2987681884,https://ap.rdcpix.com/2692d4309f7b0b21080c12e548342ab2l-m197623196s.jpg,https://www.realtor.com/realestateandhomes-detail/14421-Indian-Ridge-Trl_Clermont_FL_34711_M67610-21348,32,,,14421-indian-ridge-trl-clermont,2025-11-17T22:18:22.366Z
5932363561,realty_in_us,11512 Grand Bay Blvd,Clermont,FL,34711,Greater Orlando,345000,3,2,1636,12632,,single_family,for_sale,,,2986752640,https://ap.rdcpix.com/a6a7e2a8891bac6189770cb41f95c15cl-m816555373s.jpg,https://www.realtor.com/realestateandhomes-detail/11512-Grand-Bay-Blvd_Clermont_FL_34711_M59323-63561,27,,,11512-grand-bay-blvd-clermont,2025-11-17T22:18:22.367Z
5319462862,realty_in_us,982 Breezemont Ct,Port Orange,FL,32127,Daytona Area,345000,2,2,2340,5663,,single_family,for_sale,,,2988527308,https://ap.rdcpix.com/0aaaef2abf80571d7e765257bc72a12al-m2484438278s.jpg,https://www.realtor.com/realestateandhomes-detail/982-Breezemont-Ct_Port-Orange_FL_32127_M53194-62862,48,,,982-breezemont-ct-port-orange,2025-11-17T22:18:31.849Z
5405174529,realty_in_us,714 Hawks Ridge Rd,Port Orange,FL,32127,Daytona Area,345000,3,2,1642,10890,,single_family,for_sale,,,2987343360,https://ap.rdcpix.com/5758f5687c5b91f304840073d0ebcc14l-m2944086410s.jpg,https://www.realtor.com/realestateandhomes-detail/714-Hawks-Ridge-Rd_Port-Orange_FL_32127_M54051-74529,42,,,714-hawks-ridge-rd-port-orange,2025-11-17T22:18:31.850Z
5587063146,realty_in_us,202 Crystal Ct,Winter Haven,FL,33880,Polk County,345500,3,2,1890,21763,,single_family,for_sale,,,2987941199,https://ap.rdcpix.com/6ba11222ae6a08ae3f70fa7a91378a3el-m2079714417s.jpg,https://www.realtor.com/realestateandhomes-detail/202-Crystal-Ct_Winter-Haven_FL_33880_M55870-63146,29,,,202-crystal-ct-winter-haven,2025-11-17T22:18:06.868Z
9680319473,realty_in_us,1643 Bark Ridge Dr,Auburndale,FL,33823,Polk County,346350,4,3,1988,,,single_family,for_sale,,,2976370642,https://nh.rdcpix.com/2c9a6b783fe7af4470b984ac8425c5d4t-f774248025s.jpg,https://www.realtor.com/realestateandhomes-detail/1643-Bark-Ridge-Dr_Auburndale_FL_33823_M96803-19473,6,,,1643-bark-ridge-dr-auburndale,2025-11-17T22:18:09.546Z
9737717577,realty_in_us,3262 Timber Crossing Ave,Brandon,FL,33511,Tampa Bay,347434,3,3,1667,2614,,townhomes,for_sale,,,2987952652,https://ap.rdcpix.com/79334344388f9b5c5d3c2060bc453866l-m3330371818s.jpg,https://www.realtor.com/realestateandhomes-detail/3262-Timber-Crossing-Ave_Brandon_FL_33511_M97377-17577,23,,,3262-timber-crossing-ave-brandon,2025-11-17T22:17:56.922Z
5486082592,realty_in_us,1485 Overlea St,Clearwater,FL,33755,Tampa Bay,348000,3,2,1340,9561,,single_family,for_sale,,,2987592067,https://ap.rdcpix.com/f5b3ccff885344ac3a0479957797b57al-m4163125826s.jpg,https://www.realtor.com/realestateandhomes-detail/1485-Overlea-St_Clearwater_FL_33755_M54860-82592,29,,,1485-overlea-st-clearwater,2025-11-17T22:17:54.873Z
5265200408,realty_in_us,30 Inlet Harbor Rd # 5030,Ponce Inlet,FL,32127,Daytona Area,348000,2,2,1137,72745,,condos,for_sale,,,2987850254,https://ap.rdcpix.com/d7a882c7021f3a32fbf2cac0a87b6483l-b2743175622s.jpg,https://www.realtor.com/realestateandhomes-detail/30-Inlet-Harbor-Rd_Ponce-Inlet_FL_32127_M52652-00408,51,,,30-inlet-harbor-rd-5030-port-orange,2025-11-17T22:18:31.850Z
5773452900,realty_in_us,30 Inlet Harbor Rd Apt 503,Ponce Inlet,FL,32127,Daytona Area,348000,2,2,1137,,,condos,for_sale,,,2987849452,https://ap.rdcpix.com/5bec415ef786bab9a9d088858a812013l-m2650222515s.jpg,https://www.realtor.com/realestateandhomes-detail/30-Inlet-Harbor-Rd-Apt-503_Ponce-Inlet_FL_32127_M57734-52900,51,,,30-inlet-harbor-rd-apt-503-port-orange,2025-11-17T22:18:31.850Z
6429854172,realty_in_us,1024 Apache Trl,Clearwater,FL,33755,Tampa Bay,348500,2,1,860,6251,,single_family,for_sale,,,2988131349,https://ap.rdcpix.com/4f1db98a47bbe19bbbb2bd2efd262211l-m1291707136s.jpg,https://www.realtor.com/realestateandhomes-detail/1024-Apache-Trl_Clearwater_FL_33755_M64298-54172,21,,,1024-apache-trl-clearwater,2025-11-17T22:17:54.873Z
6079118280,realty_in_us,1803 Sunset Dr,Clearwater,FL,33755,Tampa Bay,349000,,,,6900,,land,for_sale,,,2981609041,https://ap.rdcpix.com/2d2bfd0ed324f8ef8e0170a0fad602d9l-m3873128961s.jpg,https://www.realtor.com/realestateandhomes-detail/1803-Sunset-Dr_Clearwater_FL_33755_M60791-18280,39,,,1803-sunset-dr-clearwater,2025-11-17T22:17:54.874Z
6566781625,realty_in_us,915 E Walnut St,Lakeland,FL,33801,Polk County,349000,2,1,1448,7501,,single_family,for_sale,,,2988524929,https://ap.rdcpix.com/440bf595727748c477f16a33cb85505bl-m1043827956s.jpg,https://www.realtor.com/realestateandhomes-detail/915-E-Walnut-St_Lakeland_FL_33801_M65667-81625,27,,,915-e-walnut-st-lakeland,2025-11-17T22:18:02.070Z
6587352426,realty_in_us,821 Hollingsworth Rd,Lakeland,FL,33801,Polk County,349000,2,2,1238,7514,,single_family,for_sale,,,2985293179,https://ap.rdcpix.com/bd5af961f6dd2396555f68248d107b49l-m2848087369s.jpg,https://www.realtor.com/realestateandhomes-detail/821-Hollingsworth-Rd_Lakeland_FL_33801_M65873-52426,51,,,821-hollingsworth-rd-lakeland,2025-11-17T22:18:02.070Z
5852378987,realty_in_us,300 Lake Lena Blvd,Auburndale,FL,33823,Polk County,349000,3,2,2029,17860,,single_family,for_sale,,,2987863094,https://ap.rdcpix.com/695d30f5e6a123237ed85043f173aa43l-m2513257942s.jpg,https://www.realtor.com/realestateandhomes-detail/300-Lake-Lena-Blvd_Auburndale_FL_33823_M58523-78987,37,,,300-lake-lena-blvd-auburndale,2025-11-17T22:18:09.546Z
5644216293,realty_in_us,4051 Capland Ave,Clermont,FL,34711,Greater Orlando,349000,2,2,1714,5050,,single_family,for_sale,,,2987729866,https://ap.rdcpix.com/f31e8a2289782bdcbfcbf419037c33c6l-m1264233675s.jpg,https://www.realtor.com/realestateandhomes-detail/4051-Capland-Ave_Clermont_FL_34711_M56442-16293,16,,,4051-capland-ave-clermont,2025-11-17T22:18:22.366Z
5233399352,realty_in_us,2143 Valencia Blossom St,Clermont,FL,34711,Greater Orlando,349000,3,3,1505,1944,,townhomes,for_sale,,,2987187529,https://ap.rdcpix.com/f7a86453a3090709cf127954779d8e52l-b3956347844s.jpg,https://www.realtor.com/realestateandhomes-detail/2143-Valencia-Blossom-St_Clermont_FL_34711_M52333-99352,53,,,2143-valencia-blossom-st-clermont,2025-11-17T22:18:22.366Z
5706718279,realty_in_us,3713 Doune Way,Clermont,FL,34711,Greater Orlando,349000,2,2,1705,5073,,single_family,for_sale,,,2986872952,https://ap.rdcpix.com/e7a749f259cea0d5e394c65af236cb24l-m2102454633s.jpg,https://www.realtor.com/realestateandhomes-detail/3713-Doune-Way_Clermont_FL_34711_M57067-18279,27,,,3713-doune-way-clermont,2025-11-17T22:18:22.367Z
5745013911,realty_in_us,4799 S Atlantic Ave Unit 502,Ponce Inlet,FL,32127,Daytona Area,349000,2,2,999,71874,,condos,for_sale,,,2987777808,https://ap.rdcpix.com/ce250c7d8c9dd71888a3bcb763d3648bl-m78496133s.jpg,https://www.realtor.com/realestateandhomes-detail/4799-S-Atlantic-Ave-Unit-502_Ponce-Inlet_FL_32127_M57450-13911,23,,,4799-s-atlantic-ave-unit-502-port-orange,2025-11-17T22:18:31.850Z
47372437,zillow,"4006 Hollyhead Cir S, Lakeland, FL 33811",Lakeland,FL,33801,Polk County,349500,4,2,2078,0.64290633608815,,Single Family,for_sale,12,,,https://photos.zillowstatic.com/fp/a53d8cdf1cb285bc220e0065c4b00a68-p_e.jpg,https://www.zillow.com/homedetails/47372437_zpid/,,,,4006-hollyhead-cir-s-lakeland-fl-33811-lakeland,2025-11-17T22:18:04.053Z
